p_within,p_between,node,connection
0.7,0.6,86.0,0.6394434361766486
0.7,0.6,87.0,0.659846547314578
0.7,0.6,88.0,0.6615547329455315
0.7,0.6,89.0,0.6571428571428571
0.7,0.6,90.0,0.6697837521917007
0.7,0.6,91.0,0.6615547329455315
0.7,0.6,92.0,0.6471153846153846
0.7,0.6,93.0,0.6532738095238095
0.7,0.6,94.0,0.6497175141242938
0.7,0.6,95.0,0.6508951406649617
0.7,0.6,96.0,0.6668614845119814
0.7,0.6,97.0,0.6604324956165984
0.7,0.6,98.0,0.6589113257243195
0.7,0.6,99.0,0.6352201257861635
0.7,0.7,0.0,0.697869101978691
0.7,0.7,1.0,0.6987387387387387
0.7,0.7,2.0,0.6905179982440738
0.7,0.7,3.0,0.7019315188762072
0.7,0.7,4.0,0.6904850055534987
0.7,0.7,5.0,0.6934523809523809
0.7,0.7,6.0,0.6824381926683717
0.7,0.7,7.0,0.6778476589797344
0.7,0.7,8.0,0.6890534108937071
0.7,0.7,9.0,0.6993911719939118
0.7,0.7,10.0,0.6929577464788732
0.7,0.7,11.0,0.7034428794992176
0.7,0.7,12.0,0.6902691511387163
0.7,0.7,13.0,0.6893360160965795
0.7,0.7,14.0,0.687019448213478
0.7,0.7,15.0,0.7008928571428571
0.7,0.7,16.0,0.6900790166812993
0.7,0.7,17.0,0.690975690975691
0.7,0.7,18.0,0.6951923076923077
0.7,0.7,19.0,0.69375
0.7,0.7,20.0,0.6990106544901066
0.7,0.7,21.0,0.6999217527386542
0.7,0.7,22.0,0.6902201740911418
0.7,0.7,23.0,0.7012612612612613
0.7,0.7,24.0,0.7028985507246377
0.7,0.7,25.0,0.6880701754385965
0.7,0.7,26.0,0.7139423076923077
0.7,0.7,27.0,0.7110576923076923
0.7,0.7,28.0,0.6915422885572139
0.7,0.7,29.0,0.7028493894165536
0.7,0.7,30.0,0.6870109546165885
0.7,0.7,31.0,0.6901854364540931
0.7,0.7,32.0,0.6870061457418788
0.7,0.7,33.0,0.7030516431924883
0.7,0.7,34.0,0.713784021071115
0.7,0.7,35.0,0.6858804865150714
0.7,0.7,36.0,0.7051108095884215
0.7,0.7,37.0,0.6924468566259611
0.7,0.7,38.0,0.6982097186700768
0.7,0.7,39.0,0.6994350282485876
0.7,0.7,40.0,0.6931518876207199
0.7,0.7,41.0,0.7049241021843762
0.7,0.7,42.0,0.683531746031746
0.7,0.7,43.0,0.7093942054433714
0.7,0.7,44.0,0.7002012072434608
0.7,0.7,45.0,0.6867007672634271
0.7,0.7,46.0,0.696408737504628
0.7,0.7,47.0,0.6786885245901639
0.7,0.7,48.0,0.687019448213478
0.7,0.7,49.0,0.7149122807017544
0.7,0.7,50.0,0.6968557758031442
0.7,0.7,51.0,0.6879240162822252
0.7,0.7,52.0,0.6910973084886128
0.7,0.7,53.0,0.69648033126294
0.7,0.7,54.0,0.7025089605734767
0.7,0.7,55.0,0.7080772607550483
0.7,0.7,56.0,0.684931506849315
0.7,0.7,57.0,0.6910973084886128
0.7,0.7,58.0,0.6967789707515735
0.7,0.7,59.0,0.7087431693989071
0.7,0.7,60.0,0.6906392694063926
0.7,0.7,61.0,0.6919254658385093
0.7,0.7,62.0,0.6944634313055366
0.7,0.7,63.0,0.7003410059676044
0.7,0.7,64.0,0.7006993006993008
0.7,0.7,65.0,0.685515873015873
0.7,0.7,66.0,0.6975196612220206
0.7,0.7,67.0,0.69648033126294
0.7,0.7,68.0,0.6922739244951712
0.7,0.7,69.0,0.6947530864197531
0.7,0.7,70.0,0.6799687010954617
0.7,0.7,71.0,0.6867132867132867
0.7,0.7,72.0,0.7059756742464305
0.7,0.7,73.0,0.6853516657852988
0.7,0.7,74.0,0.7056150600454398
0.7,0.7,75.0,0.6794674859190988
0.7,0.7,76.0,0.7024722932651322
0.7,0.7,77.0,0.6917057902973396
0.7,0.7,78.0,0.6993006993006993
0.7,0.7,79.0,0.6978947368421052
0.7,0.7,80.0,0.6870192307692308
0.7,0.7,81.0,0.6990106544901066
0.7,0.7,82.0,0.7028985507246377
0.7,0.7,83.0,0.7022774327122153
0.7,0.7,84.0,0.7038461538461539
0.7,0.7,85.0,0.6890040725657164
0.7,0.7,86.0,0.6994047619047619
0.7,0.7,87.0,0.6925553319919517
0.7,0.7,88.0,0.6804214223002634
0.7,0.7,89.0,0.6906377204884667
0.7,0.7,90.0,0.7058531746031746
0.7,0.7,91.0,0.6800595238095238
0.7,0.7,92.0,0.6983265490728178
0.7,0.7,93.0,0.7002012072434608
0.7,0.7,94.0,0.6927536231884058
0.7,0.7,95.0,0.6824561403508772
0.7,0.7,96.0,0.7012612612612613
0.7,0.7,97.0,0.7030181086519115
0.7,0.7,98.0,0.6990003702332469
0.7,0.7,99.0,0.6811594202898551
0.8,0.1,0.0,0.7468926553672316
0.8,0.1,1.0,0.748587570621469
0.8,0.1,2.0,0.6543269230769231
0.8,0.1,3.0,0.7235329703569268
0.8,0.1,4.0,0.7493506493506493
0.8,0.1,5.0,0.7874396135265701
0.8,0.1,6.0,0.6636418632788869
0.8,0.1,7.0,0.7313131313131314
0.8,0.1,8.0,0.6519916142557652
0.8,0.1,9.0,0.7402031930333817
0.8,0.1,10.0,0.7256944444444444
0.8,0.1,11.0,0.7108134920634921
0.8,0.1,12.0,0.7180883242589232
0.8,0.1,13.0,0.6651305683563749
0.8,0.1,14.0,0.7227272727272728
0.8,0.1,15.0,0.7024673439767779
0.8,0.1,16.0,0.7561683599419449
0.8,0.1,17.0,0.7475160724722385
0.8,0.1,18.0,0.772077922077922
0.8,0.1,19.0,0.7254237288135593
0.8,0.1,20.0,0.7422867513611615
0.8,0.1,21.0,0.7375803623611923
0.8,0.1,22.0,0.7180883242589232
0.8,0.1,23.0,0.8058076225045372
0.8,0.1,24.0,0.7543859649122807
0.8,0.1,25.0,0.7207826546800634
0.8,0.1,26.0,0.7017543859649122
0.8,0.1,27.0,0.6937463471654004
0.8,0.1,28.0,0.7468013468013468
0.8,0.1,29.0,0.7551020408163265
0.8,0.1,30.0,0.7453551912568306
0.8,0.1,31.0,0.6957047791893527
0.8,0.1,32.0,0.7101110461718293
0.8,0.1,33.0,0.73502722323049
0.8,0.1,34.0,0.676950998185118
0.8,0.1,35.0,0.6604324956165984
0.8,0.1,36.0,0.7526395173453997
0.8,0.1,37.0,0.6983164983164983
0.8,0.1,38.0,0.7346801346801347
0.8,0.1,39.0,0.7225589225589225
0.8,0.1,40.0,0.6987012987012987
0.8,0.1,41.0,0.7469316189362946
0.8,0.1,42.0,0.6347117794486216
0.8,0.1,43.0,0.7700501253132832
0.8,0.1,44.0,0.7459165154264973
0.8,0.1,45.0,0.727683615819209
0.8,0.1,46.0,0.682983682983683
0.8,0.1,47.0,0.6480519480519481
0.8,0.1,48.0,0.7714285714285715
0.8,0.1,49.0,0.6657801418439716
0.8,0.1,50.0,0.7489413188142771
0.8,0.1,51.0,0.7343358395989975
0.8,0.1,52.0,0.7598306110102844
0.8,0.1,53.0,0.7144585601935874
0.8,0.1,54.0,0.7948717948717948
0.8,0.1,55.0,0.7305084745762712
0.8,0.1,56.0,0.7239555790586991
0.8,0.1,57.0,0.7259740259740259
0.8,0.1,58.0,0.7054468535166578
0.8,0.1,59.0,0.7584313725490196
0.8,0.1,60.0,0.7112994350282486
0.8,0.1,61.0,0.7445436507936508
0.8,0.1,62.0,0.7465277777777778
0.8,0.1,63.0,0.7461038961038962
0.8,0.1,64.0,0.6855203619909502
0.8,0.1,65.0,0.7368421052631579
0.8,0.1,66.0,0.6815686274509803
0.8,0.1,67.0,0.6700158646218932
0.8,0.1,68.0,0.7054354178842782
0.8,0.1,69.0,0.7296466973886329
0.8,0.1,70.0,0.5812807881773399
0.8,0.1,71.0,0.5615763546798029
0.8,0.1,72.0,0.46996996996997
0.8,0.1,73.0,0.5141129032258065
0.8,0.1,74.0,0.5233333333333333
0.8,0.1,75.0,0.5010752688172043
0.8,0.1,76.0,0.6216931216931217
0.8,0.1,77.0,0.45121951219512196
0.8,0.1,78.0,0.6028225806451613
0.8,0.1,79.0,0.5786290322580645
0.8,0.1,80.0,0.55
0.8,0.1,81.0,0.5262096774193549
0.8,0.1,82.0,0.7246376811594203
0.8,0.1,83.0,0.6455026455026455
0.8,0.1,84.0,0.5057471264367817
0.8,0.1,85.0,0.5692307692307692
0.8,0.1,86.0,0.49206349206349204
0.8,0.1,87.0,0.6502463054187192
0.8,0.1,88.0,0.519327731092437
0.8,0.1,89.0,0.5928030303030303
0.8,0.1,90.0,0.45555555555555555
0.8,0.1,91.0,0.5241379310344828
0.8,0.1,92.0,0.7019704433497537
0.8,0.1,93.0,0.6005291005291006
0.8,0.1,94.0,0.6031746031746031
0.8,0.1,95.0,0.4523809523809524
0.8,0.1,96.0,0.6638176638176638
0.8,0.1,97.0,0.583743842364532
0.8,0.1,98.0,0.4857142857142857
0.8,0.1,99.0,0.57
0.8,0.2,0.0,0.710189452124936
0.8,0.2,1.0,0.6535504296698327
0.8,0.2,2.0,0.7519774011299435
0.8,0.2,3.0,0.6641988365943945
0.8,0.2,4.0,0.6431131592421915
0.8,0.2,5.0,0.6473149492017417
0.8,0.2,6.0,0.6333333333333333
0.8,0.2,7.0,0.6506122448979592
0.8,0.2,8.0,0.700603318250377
0.8,0.2,9.0,0.7239692522711391
0.8,0.2,10.0,0.7158653846153846
0.8,0.2,11.0,0.7192460317460317
0.8,0.2,12.0,0.6926553672316385
0.8,0.2,13.0,0.6480769230769231
0.8,0.2,14.0,0.6963097398669087
0.8,0.2,15.0,0.6953179594689028
0.8,0.2,16.0,0.6569257744009351
0.8,0.2,17.0,0.6325724319578577
0.8,0.2,18.0,0.6901639344262295
0.8,0.2,19.0,0.7028027498677948
0.8,0.2,20.0,0.6853516657852988
0.8,0.2,21.0,0.641958041958042
0.8,0.2,22.0,0.7253478523895946
0.8,0.2,23.0,0.6518876207199298
0.8,0.2,24.0,0.6769073220686124
0.8,0.2,25.0,0.6969246031746031
0.8,0.2,26.0,0.7167919799498746
0.8,0.2,27.0,0.7229280096793709
0.8,0.2,28.0,0.6867329047340737
0.8,0.2,29.0,0.6862334032145353
0.8,0.2,30.0,0.6792540792540792
0.8,0.2,31.0,0.7041742286751361
0.8,0.2,32.0,0.6753040719196193
0.8,0.2,33.0,0.6408653846153847
0.8,0.2,34.0,0.6562841530054645
0.8,0.2,35.0,0.6491803278688525
0.8,0.2,36.0,0.7070707070707071
0.8,0.2,37.0,0.7176799440950384
0.8,0.2,38.0,0.7414141414141414
0.8,0.2,39.0,0.736026936026936
0.8,0.2,40.0,0.6879699248120301
0.8,0.2,41.0,0.6294995610184372
0.8,0.2,42.0,0.6962962962962963
0.8,0.2,43.0,0.6612103174603174
0.8,0.2,44.0,0.6509615384615385
0.8,0.2,45.0,0.7361581920903955
0.8,0.2,46.0,0.6760316066725197
0.8,0.2,47.0,0.6974143955276031
0.8,0.2,48.0,0.7028248587570621
0.8,0.2,49.0,0.6835106382978723
0.8,0.2,50.0,0.7103825136612022
0.8,0.2,51.0,0.7083576855639977
0.8,0.2,52.0,0.6794674859190988
0.8,0.2,53.0,0.706019871420222
0.8,0.2,54.0,0.5834464043419267
0.8,0.2,55.0,0.6765873015873016
0.8,0.2,56.0,0.7163338453661034
0.8,0.2,57.0,0.6551912568306011
0.8,0.2,58.0,0.766218585622443
0.8,0.2,59.0,0.6635338345864662
0.8,0.2,60.0,0.6368298368298368
0.8,0.2,61.0,0.6931518876207199
0.8,0.2,62.0,0.6734867860187553
0.8,0.2,63.0,0.7261904761904762
0.8,0.2,64.0,0.6763425253991292
0.8,0.2,65.0,0.6384615384615384
0.8,0.2,66.0,0.6632801161103048
0.8,0.2,67.0,0.6827075621364358
0.8,0.2,68.0,0.7022598870056497
0.8,0.2,69.0,0.7048076923076924
0.8,0.2,70.0,0.5141700404858299
0.8,0.2,71.0,0.5383064516129032
0.8,0.2,72.0,0.5448079658605974
0.8,0.2,73.0,0.5121951219512195
0.8,0.2,74.0,0.484984984984985
0.8,0.2,75.0,0.5145180023228804
0.8,0.2,76.0,0.5282392026578073
0.8,0.2,77.0,0.5795454545454546
0.8,0.2,78.0,0.4984126984126984
0.8,0.2,79.0,0.4897435897435897
0.8,0.2,80.0,0.5230769230769231
0.8,0.2,81.0,0.5225225225225225
0.8,0.2,82.0,0.5384615384615384
0.8,0.2,83.0,0.5357624831309041
0.8,0.2,84.0,0.5204991087344029
0.8,0.2,85.0,0.5303030303030303
0.8,0.2,86.0,0.5036585365853659
0.8,0.2,87.0,0.5126050420168067
0.8,0.2,88.0,0.49682539682539684
0.8,0.2,89.0,0.49047619047619045
0.8,0.2,90.0,0.5255255255255256
0.8,0.2,91.0,0.5111111111111111
0.8,0.2,92.0,0.53003003003003
0.8,0.2,93.0,0.5376955903271693
0.8,0.2,94.0,0.5182186234817814
0.8,0.2,95.0,0.5330634278002699
0.8,0.2,96.0,0.5305832147937412
0.8,0.2,97.0,0.49682875264270615
0.8,0.2,98.0,0.509009009009009
0.8,0.2,99.0,0.4873015873015873
0.8,0.3,0.0,0.6615452151009658
0.8,0.3,1.0,0.720942140296979
0.8,0.3,2.0,0.6567287784679089
0.8,0.3,3.0,0.6582750582750583
0.8,0.3,4.0,0.634554500226142
0.8,0.3,5.0,0.6669085631349783
0.8,0.3,6.0,0.6848154869933454
0.8,0.3,7.0,0.6870748299319728
0.8,0.3,8.0,0.6551724137931034
0.8,0.3,9.0,0.6697837521917007
0.8,0.3,10.0,0.6740442655935613
0.8,0.3,11.0,0.6503044140030442
0.8,0.3,12.0,0.6706349206349206
0.8,0.3,13.0,0.6652680652680653
0.8,0.3,14.0,0.6554019457245264
0.8,0.3,15.0,0.6240084611316764
0.8,0.3,16.0,0.6710382513661202
0.8,0.3,17.0,0.7117255504352279
0.8,0.3,18.0,0.6991010047593865
0.8,0.3,19.0,0.6666666666666666
0.8,0.3,20.0,0.6711538461538461
0.8,0.3,21.0,0.6820512820512821
0.8,0.3,22.0,0.6568764568764569
0.8,0.3,23.0,0.6679454390451833
0.8,0.3,24.0,0.7086197778952935
0.8,0.3,25.0,0.7033653846153847
0.8,0.3,26.0,0.6943502824858757
0.8,0.3,27.0,0.666826923076923
0.8,0.3,28.0,0.6808743169398908
0.8,0.3,29.0,0.6316939890710382
0.8,0.3,30.0,0.6897331524197196
0.8,0.3,31.0,0.6966101694915254
0.8,0.3,32.0,0.6804915514592934
0.8,0.3,33.0,0.6964569011105235
0.8,0.3,34.0,0.6960841613091759
0.8,0.3,35.0,0.674863387978142
0.8,0.3,36.0,0.6065643648763853
0.8,0.3,37.0,0.6483342147012163
0.8,0.3,38.0,0.6903954802259887
0.8,0.3,39.0,0.6937853107344633
0.8,0.3,40.0,0.6403769841269841
0.8,0.3,41.0,0.6568627450980392
0.8,0.3,42.0,0.7204751921733054
0.8,0.3,43.0,0.6553994732221247
0.8,0.3,44.0,0.6589778380823157
0.8,0.3,45.0,0.6778554778554778
0.8,0.3,46.0,0.7069199457259159
0.8,0.3,47.0,0.6831168831168831
0.8,0.3,48.0,0.6805555555555556
0.8,0.3,49.0,0.6268343815513627
0.8,0.3,50.0,0.6589778380823157
0.8,0.3,51.0,0.6463138851198552
0.8,0.3,52.0,0.6773892773892773
0.8,0.3,53.0,0.6548076923076923
0.8,0.3,54.0,0.676271186440678
0.8,0.3,55.0,0.7086533538146441
0.8,0.3,56.0,0.6563146997929606
0.8,0.3,57.0,0.6846994535519125
0.8,0.3,58.0,0.6865384615384615
0.8,0.3,59.0,0.6388154415653093
0.8,0.3,60.0,0.6494798733604704
0.8,0.3,61.0,0.6792756539235413
0.8,0.3,62.0,0.6943734015345269
0.8,0.3,63.0,0.6748591909882232
0.8,0.3,64.0,0.6527525710828797
0.8,0.3,65.0,0.6606060606060606
0.8,0.3,66.0,0.6771488469601677
0.8,0.3,67.0,0.6675990675990676
0.8,0.3,68.0,0.6432225063938619
0.8,0.3,69.0,0.6625258799171843
0.8,0.3,70.0,0.5496828752642706
0.8,0.3,71.0,0.5467160037002775
0.8,0.3,72.0,0.5474358974358975
0.8,0.3,73.0,0.5407801418439716
0.8,0.3,74.0,0.5644599303135889
0.8,0.3,75.0,0.5448504983388704
0.8,0.3,76.0,0.5485661424606846
0.8,0.3,77.0,0.5573549257759784
0.8,0.3,78.0,0.5454545454545454
0.8,0.3,79.0,0.5359911406423035
0.8,0.3,80.0,0.5679442508710801
0.8,0.3,81.0,0.547568710359408
0.8,0.3,82.0,0.5586734693877551
0.8,0.3,83.0,0.5207729468599034
0.8,0.3,84.0,0.5493197278911565
0.8,0.3,85.0,0.5515151515151515
0.8,0.3,86.0,0.5505050505050505
0.8,0.3,87.0,0.5526530612244898
0.8,0.3,88.0,0.55
0.8,0.3,89.0,0.5459183673469388
0.8,0.3,90.0,0.5327731092436975
0.8,0.3,91.0,0.5718349928876245
0.8,0.3,92.0,0.5474025974025974
0.8,0.3,93.0,0.5449275362318841
0.8,0.3,94.0,0.5423925667828107
0.8,0.3,95.0,0.5576241134751773
0.8,0.3,96.0,0.5644820295983086
0.8,0.3,97.0,0.5522496371552975
0.8,0.3,98.0,0.5404040404040404
0.8,0.3,99.0,0.5337763012181617
0.8,0.4,0.0,0.6713615023474179
0.8,0.4,1.0,0.6953467954345918
0.8,0.4,2.0,0.6666666666666666
0.8,0.4,3.0,0.6567404426559356
0.8,0.4,4.0,0.6938044034818228
0.8,0.4,5.0,0.6794612794612794
0.8,0.4,6.0,0.6597222222222222
0.8,0.4,7.0,0.6669085631349783
0.8,0.4,8.0,0.6358974358974359
0.8,0.4,9.0,0.6737704918032786
0.8,0.4,10.0,0.6724324324324324
0.8,0.4,11.0,0.6727549467275494
0.8,0.4,12.0,0.6628303495311167
0.8,0.4,13.0,0.7
0.8,0.4,14.0,0.6661706349206349
0.8,0.4,15.0,0.6825136612021858
0.8,0.4,16.0,0.6435469710272168
0.8,0.4,17.0,0.6639280125195618
0.8,0.4,18.0,0.7127496159754224
0.8,0.4,19.0,0.708173076923077
0.8,0.4,20.0,0.6651911468812878
0.8,0.4,21.0,0.6768968456947997
0.8,0.4,22.0,0.6778554778554778
0.8,0.4,23.0,0.6973084886128365
0.8,0.4,24.0,0.7006993006993008
0.8,0.4,25.0,0.6971027216856892
0.8,0.4,26.0,0.6879960317460317
0.8,0.4,27.0,0.6508700481303221
0.8,0.4,28.0,0.7019969278033794
0.8,0.4,29.0,0.676271186440678
0.8,0.4,30.0,0.6656793780081451
0.8,0.4,31.0,0.663048394391678
0.8,0.4,32.0,0.6734509271822705
0.8,0.4,33.0,0.6679089026915114
0.8,0.4,34.0,0.6799795186891961
0.8,0.4,35.0,0.6731150793650794
0.8,0.4,36.0,0.6676587301587301
0.8,0.4,37.0,0.65625
0.8,0.4,38.0,0.660667251975417
0.8,0.4,39.0,0.6725961538461539
0.8,0.4,40.0,0.6835637480798771
0.8,0.4,41.0,0.7086247086247086
0.8,0.4,42.0,0.6615547329455315
0.8,0.4,43.0,0.6843722563652327
0.8,0.4,44.0,0.6740442655935613
0.8,0.4,45.0,0.6541471048513302
0.8,0.4,46.0,0.6952259164535379
0.8,0.4,47.0,0.6537698412698413
0.8,0.4,48.0,0.6705029838022165
0.8,0.4,49.0,0.660377358490566
0.8,0.4,50.0,0.6668008048289739
0.8,0.4,51.0,0.6525879917184265
0.8,0.4,52.0,0.680306905370844
0.8,0.4,53.0,0.6875
0.8,0.4,54.0,0.6858804865150714
0.8,0.4,55.0,0.6857142857142857
0.8,0.4,56.0,0.7087290818634102
0.8,0.4,57.0,0.6675990675990676
0.8,0.4,58.0,0.6737060041407867
0.8,0.4,59.0,0.666314119513485
0.8,0.4,60.0,0.6683229813664596
0.8,0.4,61.0,0.6885758998435054
0.8,0.4,62.0,0.6928794992175273
0.8,0.4,63.0,0.6830357142857143
0.8,0.4,64.0,0.6612021857923497
0.8,0.4,65.0,0.6551307847082495
0.8,0.4,66.0,0.647721454173067
0.8,0.4,67.0,0.6747655583972719
0.8,0.4,68.0,0.7118055555555556
0.8,0.4,69.0,0.6623472787856349
0.8,0.4,70.0,0.6051712089447938
0.8,0.4,71.0,0.5929411764705882
0.8,0.4,72.0,0.5925925925925926
0.8,0.4,73.0,0.5969387755102041
0.8,0.4,74.0,0.6130952380952381
0.8,0.4,75.0,0.603954802259887
0.8,0.4,76.0,0.6070707070707071
0.8,0.4,77.0,0.5885521885521886
0.8,0.4,78.0,0.5986394557823129
0.8,0.4,79.0,0.5902255639097744
0.8,0.4,80.0,0.5957446808510638
0.8,0.4,81.0,0.5864939870490287
0.8,0.4,82.0,0.5824524312896406
0.8,0.4,83.0,0.5780487804878048
0.8,0.4,84.0,0.598404255319149
0.8,0.4,85.0,0.6125886524822695
0.8,0.4,86.0,0.5955581531268265
0.8,0.4,87.0,0.5969387755102041
0.8,0.4,88.0,0.5895989974937343
0.8,0.4,89.0,0.5877659574468085
0.8,0.4,90.0,0.6028911564625851
0.8,0.4,91.0,0.6071428571428571
0.8,0.4,92.0,0.5951020408163266
0.8,0.4,93.0,0.600177304964539
0.8,0.4,94.0,0.5876623376623377
0.8,0.4,95.0,0.6165413533834586
0.8,0.4,96.0,0.5858823529411765
0.8,0.4,97.0,0.5905882352941176
0.8,0.4,98.0,0.5838383838383838
0.8,0.4,99.0,0.5929411764705882
0.8,0.5,0.0,0.6982496194824962
0.8,0.5,1.0,0.6982496194824962
0.8,0.5,2.0,0.6880701754385965
0.8,0.5,3.0,0.7182692307692308
0.8,0.5,4.0,0.6892010535557507
0.8,0.5,5.0,0.6901639344262295
0.8,0.5,6.0,0.6852103120759837
0.8,0.5,7.0,0.6726775956284153
0.8,0.5,8.0,0.6825174825174826
0.8,0.5,9.0,0.6906377204884667
0.8,0.5,10.0,0.6983783783783784
0.8,0.5,11.0,0.7157534246575342
0.8,0.5,12.0,0.6939958592132505
0.8,0.5,13.0,0.6778947368421052
0.8,0.5,14.0,0.6854219948849105
0.8,0.5,15.0,0.7289776164549304
0.8,0.5,16.0,0.6837169650468883
0.8,0.5,17.0,0.6965765765765766
0.8,0.5,18.0,0.6935208866155158
0.8,0.5,19.0,0.7089026915113872
0.8,0.5,20.0,0.6906832298136646
0.8,0.5,21.0,0.6908552388004443
0.8,0.5,22.0,0.6807453416149069
0.8,0.5,23.0,0.7005327245053272
0.8,0.5,24.0,0.6789189189189189
0.8,0.5,25.0,0.7022691705790297
0.8,0.5,26.0,0.682815734989648
0.8,0.5,27.0,0.7054433713784021
0.8,0.5,28.0,0.7139423076923077
0.8,0.5,29.0,0.6706730769230769
0.8,0.5,30.0,0.6770529049010061
0.8,0.5,31.0,0.6956128448665763
0.8,0.5,32.0,0.6961770623742455
0.8,0.5,33.0,0.7127996381727725
0.8,0.5,34.0,0.6790281329923273
0.8,0.5,35.0,0.676179604261796
0.8,0.5,36.0,0.679982440737489
0.8,0.5,37.0,0.689484126984127
0.8,0.5,38.0,0.6990622335890878
0.8,0.5,39.0,0.6988586479367866
0.8,0.5,40.0,0.6781756180733163
0.8,0.5,41.0,0.6846846846846847
0.8,0.5,42.0,0.7091485986250661
0.8,0.5,43.0,0.7028985507246377
0.8,0.5,44.0,0.7010060362173038
0.8,0.5,45.0,0.7006036217303823
0.8,0.5,46.0,0.6972972972972973
0.8,0.5,47.0,0.675
0.8,0.5,48.0,0.6845509893455098
0.8,0.5,49.0,0.6967532467532468
0.8,0.5,50.0,0.7071992976294995
0.8,0.5,51.0,0.6846635367762128
0.8,0.5,52.0,0.6925418569254186
0.8,0.5,53.0,0.6775268419104036
0.8,0.5,54.0,0.6899766899766899
0.8,0.5,55.0,0.7014866979655712
0.8,0.5,56.0,0.697869101978691
0.8,0.5,57.0,0.6716031099592743
0.8,0.5,58.0,0.685045045045045
0.8,0.5,59.0,0.6924603174603174
0.8,0.5,60.0,0.7089552238805971
0.8,0.5,61.0,0.7147887323943662
0.8,0.5,62.0,0.677807889190003
0.8,0.5,63.0,0.7211538461538461
0.8,0.5,64.0,0.6969147005444646
0.8,0.5,65.0,0.6965046888320545
0.8,0.5,66.0,0.6879781420765028
0.8,0.5,67.0,0.6965046888320545
0.8,0.5,68.0,0.7050043898156277
0.8,0.5,69.0,0.6883116883116883
0.8,0.5,70.0,0.6455505279034691
0.8,0.5,71.0,0.6317260656883298
0.8,0.5,72.0,0.6532467532467533
0.8,0.5,73.0,0.6450034940600978
0.8,0.5,74.0,0.6616014026884862
0.8,0.5,75.0,0.665158371040724
0.8,0.5,76.0,0.6536130536130537
0.8,0.5,77.0,0.6461853558627753
0.8,0.5,78.0,0.6477987421383647
0.8,0.5,79.0,0.641988365943945
0.8,0.5,80.0,0.6525252525252525
0.8,0.5,81.0,0.636734693877551
0.8,0.5,82.0,0.6535087719298246
0.8,0.5,83.0,0.6861239119303636
0.8,0.5,84.0,0.6494117647058824
0.8,0.5,85.0,0.641988365943945
0.8,0.5,86.0,0.6347117794486216
0.8,0.5,87.0,0.6562841530054645
0.8,0.5,88.0,0.6463276836158192
0.8,0.5,89.0,0.6418269230769231
0.8,0.5,90.0,0.6440677966101694
0.8,0.5,91.0,0.6405610753945061
0.8,0.5,92.0,0.6487012987012987
0.8,0.5,93.0,0.6448880822746521
0.8,0.5,94.0,0.6564364876385337
0.8,0.5,95.0,0.6444121915820029
0.8,0.5,96.0,0.6672316384180791
0.8,0.5,97.0,0.6522144522144522
0.8,0.5,98.0,0.6538775510204081
0.8,0.5,99.0,0.6412429378531074
0.8,0.6,0.0,0.7340540540540541
0.8,0.6,1.0,0.7192469977280104
0.8,0.6,2.0,0.728421052631579
0.8,0.6,3.0,0.7445127304653204
0.8,0.6,4.0,0.7149923896499238
0.8,0.6,5.0,0.7071611253196931
0.8,0.6,6.0,0.7229813664596273
0.8,0.6,7.0,0.7048076923076924
0.8,0.6,8.0,0.7086247086247086
0.8,0.6,9.0,0.7151009657594382
0.8,0.6,10.0,0.7148148148148148
0.8,0.6,11.0,0.7193616380608251
0.8,0.6,12.0,0.7281772953414745
0.8,0.6,13.0,0.7236036036036037
0.8,0.6,14.0,0.7145501666049612
0.8,0.6,15.0,0.7398873527905786
0.8,0.6,16.0,0.7225636523266022
0.8,0.6,17.0,0.7242105263157895
0.8,0.6,18.0,0.7228828828828829
0.8,0.6,19.0,0.7203603603603603
0.8,0.6,20.0,0.7189477189477189
0.8,0.6,21.0,0.7214414414414414
0.8,0.6,22.0,0.7300469483568075
0.8,0.6,23.0,0.7404870624048706
0.8,0.6,24.0,0.7286047286047286
0.8,0.6,25.0,0.7196202531645569
0.8,0.6,26.0,0.7273082942097027
0.8,0.6,27.0,0.7418788410886743
0.8,0.6,28.0,0.7183098591549296
0.8,0.6,29.0,0.7199488491048593
0.8,0.6,30.0,0.725
0.8,0.6,31.0,0.7219315895372234
0.8,0.6,32.0,0.7238059977786006
0.8,0.6,33.0,0.7300999629766753
0.8,0.6,34.0,0.718992965568308
0.8,0.6,35.0,0.7055900621118012
0.8,0.6,36.0,0.7347319347319348
0.8,0.6,37.0,0.7156862745098039
0.8,0.6,38.0,0.7275653923541248
0.8,0.6,39.0,0.7241784037558685
0.8,0.6,40.0,0.7306052855924978
0.8,0.6,41.0,0.7347417840375586
0.8,0.6,42.0,0.7255533199195171
0.8,0.6,43.0,0.716949716949717
0.8,0.6,44.0,0.7192807192807192
0.8,0.6,45.0,0.7331768388106417
0.8,0.6,46.0,0.7205696202531645
0.8,0.6,47.0,0.7165144596651446
0.8,0.6,48.0,0.7214611872146118
0.8,0.6,49.0,0.7174863387978142
0.8,0.6,50.0,0.7325051759834369
0.8,0.6,51.0,0.7074504442925496
0.8,0.6,52.0,0.7267605633802817
0.8,0.6,53.0,0.7275362318840579
0.8,0.6,54.0,0.7297527706734868
0.8,0.6,55.0,0.7313546423135464
